First Class;RS-19420;Ricardo Sperren;Corporate;Suffolk;Virginia;South;OFF-AP-10002191;Appliances;Belkin 8 Outlet SurgeMaster II Gold Surge Protector;179.94
First Class;VB-21745;Victoria Brennan;Corporate;Lincoln Park;Michigan;Central;?;?;Euro-Pro Shark Turbo Vacuum;?
Standard Class;AP-10915;Arthur Prichep;Consumer;Los Angeles;California;West;OFF-PA-10002105;Paper;Xerox 223;?
Standard Class;AZ-10750;Annie Zypern;Consumer;San Diego;California;West;OFF-LA-10003223;Labels;Avery 508;14.73
Standard Class;?;Greg Matthias;Consumer;?;New York;East;FUR-BO-10003034;?;O'Sullivan Elevations Bookcase Cherry Finish;523.92
Standard Class;DB-13360;Dennis Bolton;?;Lakewood;Ohio;East;OFF-PA-10004040;Paper;?;?
Second Class;KL-16645;Ken Lonsdale;Consumer;?;Michigan;Central;OFF-BI-10002867;Binders;GBC Recycled Regency Composition Covers;478.24
?;BK-11260;Berenike Kampe;?;Chicago;Illinois;Central;FUR-FU-10002088;Furnishings;?;10.78
Standard Class;RH-19495;Rick Hansen;Consumer;Rochester;Minnesota;Central;?;Binders;Avery Durable Binders;20.16
Second Class;DH-13075;Dave Hallsten;Corporate;Los Angeles;?;West;?;Phones;Square Credit Card Reader;15.98
Standard Class;?;Eva Jacobs;?;Santa Ana;California;West;OFF-ST-10003805;Storage;24 Capacity Maxi Data Binder Racks Pearl;421.1
Standard Class;FC-14245;?;Home Office;Sacramento;California;West;FUR-FU-10003464;?;Seth Thomas 8 1/2 Cubicle Clock;60.84
Standard Class;?;Sanjit Chand;Consumer;?;?;Central;OFF-BI-10001120;?;Ibico EPK-21 Electric Binding System;?
Standard Class;SH-20395;Shahid Hopkins;Consumer;Springfield;Ohio;East;OFF-BI-10003910;Binders;DXL Angle-View Binders with Locking Rings by Samsill;?
?;?;Maris LaWare;Consumer;Phoenix;Arizona;West;FUR-TA-10001932;Tables;Chromcraft 48 x 96 Racetrack Double Pedestal Table;801.6
Standard Class;TB-21280;Toby Braunhardt;?;New York City;New York;East;OFF-BI-10004506;Binders;Wilson Jones data.warehouse D-Ring Binders with DublLock;26.34
?;CS-11950;?;Consumer;?;Illinois;?;?;?;?;69.71
Second Class;AS-10090;Adam Shillingsburg;?;Springfield;?;?;OFF-EN-10001990;Envelopes;Staple envelope;28.4
Second Class;DM-13525;Don Miller;?;Houston;Texas;?;OFF-PA-10002036;Paper;Xerox 1930;10.37
Standard Class;ER-13855;Elpida Rittenbach;Corporate;Saint Paul;Minnesota;Central;?;Appliances;Fellowes Basic Home/Office Series Surge Protectors;?
?;GT-14635;Grant Thornton;Corporate;Long Beach;New York;East;OFF-BI-10003982;?;Wilson Jones Century Plastic Molded Ring Binders;?
?;FO-14305;Frank Olsen;Consumer;Glendale;Arizona;West;OFF-ST-10002485;?;?;35.17
?;JK-15730;Joe Kamberova;Consumer;Columbus;Ohio;East;?;Copiers;Sharp 1540cs Digital Laser Copier;659.99
Standard Class;?;Bill Donatelli;Consumer;Minneapolis;Minnesota;Central;FUR-CH-10002320;Chairs;Hon Pagoda Stacking Chairs;2567.84
Standard Class;?;Cynthia Arntzen;Consumer;Philadelphia;Pennsylvania;East;OFF-PA-10003395;?;?;335.52
Same Day;?;?;Corporate;Newark;Ohio;?;TEC-PH-10000576;Phones;?;164.39
Standard Class;NF-18595;Nicole Fjeld;Home Office;New York City;New York;East;FUR-FU-10004622;?;Eldon Advantage Foldable Chair Mats for Low Pile Carpets;108.4
Standard Class;?;Harold Engle;Corporate;?;Delaware;East;FUR-FU-10001057;?;Tensor Track Tree Floor Lamp;?
Standard Class;DL-12925;?;Consumer;Minneapolis;Minnesota;Central;OFF-BI-10003684;Binders;?;43.98
?;BF-11170;Ben Ferrer;?;Chicago;Illinois;Central;?;Fasteners;Advantus Plastic Paper Clips;16.0
Standard Class;NP-18685;Nora Pelletier;Home Office;Niagara Falls;New York;East;?;Binders;GBC Plastic Binding Combs;17.71
Standard Class;?;?;Corporate;Springfield;Oregon;?;?;Phones;Mophie Juice Pack Helium for iPhone;191.98
Standard Class;BP-11230;?;Consumer;Los Angeles;California;West;FUR-FU-10002364;Furnishings;Eldon Expressions Wood Desk Accessories Oak;14.76
Standard Class;SH-19975;Sally Hughsby;?;Caldwell;?;West;OFF-PA-10002222;Paper;Xerox Color Copier Paper 11 x 17 Ream;91.36
Standard Class;RR-19525;Rick Reed;Corporate;?;New York;East;OFF-FA-10003495;Fasteners;Staples;36.48
Standard Class;EB-13750;Edward Becker;Corporate;Arlington;?;South;OFF-EN-10002600;Envelopes;Redi-Strip #10 Envelopes 4 1/8 x 9 1/2;26.55
Standard Class;BT-11395;?;?;San Francisco;California;West;OFF-BI-10004817;Binders;?;9.58
Standard Class;?;Daniel Raglin;Home Office;?;Massachusetts;East;?;Binders;Deluxe Heavy-Duty Vinyl Round Ring Binder;114.6
?;?;Jas O'Carroll;Consumer;Los Angeles;?;?;OFF-BI-10000050;?;Angle-D Binders with Locking Rings Label Holders;?
Standard Class;JB-16000;?;Consumer;Columbia;Maryland;?;OFF-BI-10002026;Binders;Avery Arch Ring Binders;174.3
?;AG-10765;Anthony Garverick;Home Office;Chicago;Illinois;Central;OFF-BI-10000309;Binders;GBC Twin Loop Wire Binding Elements 9/16 Spine Black;27.4
?;PO-18850;?;?;?;Texas;Central;FUR-TA-10004607;?;Hon 2111 Invitation Series Straight Table;?
First Class;?;Dean percer;Home Office;Phoenix;Arizona;West;?;Binders;?;7.86
Second Class;RO-19780;Rose O'Brian;Consumer;Memphis;Tennessee;?;?;Tables;Balt Solid Wood Rectangular Table;189.88
Second Class;CM-12385;Christopher Martinez;Consumer;?;South Carolina;South;OFF-ST-10001809;Storage;Fellowes Officeware Wire Shelving;?
Second Class;?;Chris Selesnick;Corporate;Bossier City;Louisiana;South;OFF-ST-10000025;?;?;?
Standard Class;CK-12760;Cyma Kinney;?;New York City;?;East;?;Art;Boston Electric Pencil Sharpener Model 1818 Charcoal Black;140.75
Standard Class;CV-12805;?;Corporate;Fort Worth;Texas;Central;?;Bookcases;Sauder Barrister Bookcases;220.27
Standard Class;JE-15715;?;Consumer;Broomfield;Colorado;?;OFF-BI-10001634;Binders;Wilson Jones Active Use Binders;8.74
Standard Class;JO-15145;Jack O'Briant;Corporate;Richmond;Kentucky;South;?;Art;OIC #2 Pencils Medium Soft;5.64
Standard Class;EJ-13720;Ed Jacobs;?;?;California;?;FUR-TA-10003469;Tables;?;333.0
Standard Class;GH-14410;Gary Hansen;Home Office;Los Angeles;California;?;OFF-LA-10004559;Labels;Avery 49;2.88
?;MS-17770;Maxwell Schwartz;Consumer;Lancaster;Pennsylvania;?;OFF-SU-10000157;Supplies;Compact Automatic Electric Letter Opener;286.34
Standard Class;EJ-13720;Ed Jacobs;Consumer;Huntsville;?;Central;OFF-PA-10000029;Paper;Xerox 224;36.29
?;?;Seth Vernon;Consumer;Cleveland;Ohio;East;FUR-CH-10000513;Chairs;?;181.99
Standard Class;KB-16585;?;Corporate;Seattle;Washington;West;OFF-PA-10003228;Paper;?;440.19
Standard Class;EC-14050;Erin Creighton;Consumer;Columbus;Ohio;East;OFF-BI-10002954;Binders;Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders;?
Standard Class;DH-13075;?;Corporate;Decatur;Alabama;South;OFF-AR-10004269;Art;Newell 31;24.78
Standard Class;?;Deborah Brumfield;?;New York City;New York;East;OFF-AR-10001044;?;BOSTON Ranger #55 Pencil Sharpener Black;25.99
?;?;?;Consumer;?;Washington;West;OFF-BI-10004593;Binders;Ibico Laser Imprintable Binding System Covers;?
?;MS-17830;Melanie Seite;Consumer;Los Angeles;California;West;?;Furnishings;12-1/2 Diameter Round Wall Clock;79.92
Same Day;?;Skye Norling;Home Office;Roseville;Michigan;?;OFF-ST-10001837;Storage;SAFCO Mobile Desk Side File Wire Frame;171.04
?;MM-18055;Michelle Moray;Consumer;San Francisco;California;?;?;?;?;81.08
Standard Class;LR-16915;Lena Radford;Consumer;Los Angeles;California;West;?;?;Ultra Door Pull Handle;94.68
Standard Class;AC-10615;Ann Chong;Corporate;New York City;?;East;?;Furnishings;DAX Cubicle Frames - 8x10;?
?;SP-20860;Sung Pak;Corporate;?;Tennessee;?;FUR-FU-10002030;?;Executive Impressions 14 Contract Wall Clock with Quartz Movement;?
?;CJ-12010;Caroline Jumper;Consumer;New York City;New York;East;OFF-LA-10003923;Labels;Alphabetical Labels for Top Tab Filing;44.4
?;BF-11215;?;Home Office;Minneapolis;?;Central;FUR-TA-10001771;?;Bush Cubix Conference Tables Fully Assembled;692.94
Standard Class;BE-11335;Bill Eplett;Home Office;Jackson;Michigan;Central;TEC-AC-10004666;Accessories;Maxell iVDR EX 500GB Cartridge;1928.78
Standard Class;CT-11995;?;?;Philadelphia;Pennsylvania;East;TEC-PH-10004165;Phones;Mitel MiVoice 5330e IP Phone;494.98
Standard Class;?;Todd Sumrall;Corporate;New York City;New York;East;TEC-PH-10003095;Phones;Samsung HM1900 Bluetooth Headset;87.8
Standard Class;RB-19330;Randy Bradley;Consumer;Austin;Texas;Central;TEC-AC-10002942;Accessories;WD My Passport Ultra 1TB Portable External Hard Drive;?
Standard Class;SP-20620;Stefania Perrino;Corporate;San Francisco;California;?;?;Tables;Hon 94000 Series Round Tables;1421.66
Second Class;LA-16780;Laura Armstrong;Corporate;Houston;Texas;Central;OFF-LA-10002945;Labels;Permanent Self-Adhesive File Folder Labels for Typewriters 1 1/8 x 3 1/2 White;45.36
First Class;RS-19420;?;Corporate;Seattle;Washington;West;FUR-TA-10001950;Tables;Balt Solid Wood Round Tables;?
Second Class;BB-10990;Barry Blumstein;Corporate;?;?;?;?;Appliances;Eureka Sanitaire  Multi-Pro Heavy-Duty Upright Disposable Bags;17.48
Standard Class;DP-13390;Dennis Pardue;Home Office;San Francisco;California;West;OFF-FA-10002988;Fasteners;Ideal Clamps;4.02
Standard Class;VP-21760;Victoria Pisteka;Corporate;Toledo;?;East;OFF-BI-10002133;?;Wilson Jones Elliptical Ring 3 1/2 Capacity Binders 800 sheets;166.92
Standard Class;TC-21295;Toby Carlisle;Consumer;Westminster;California;?;OFF-AR-10004042;Art;BOSTON Model 1800 Electric Pencil Sharpeners Putty/Woodgrain;71.92
Standard Class;?;Deirdre Greer;Corporate;Orange;?;?;OFF-AP-10004708;Appliances;?;76.12
First Class;SR-20740;?;?;New York City;?;East;OFF-PA-10003797;Paper;Xerox 209;19.44
First Class;?;Darrin Van Huff;Corporate;San Diego;California;West;OFF-LA-10003148;?;Avery 51;18.9
?;RW-19540;Rick Wilson;Corporate;Los Angeles;California;West;OFF-PA-10004530;?;Personal Creations Ink Jet Cards and Labels;22.96
?;CK-12325;Christine Kargatis;Home Office;Hot Springs;?;South;OFF-PA-10001934;Paper;Xerox 1993;25.92
?;?;Keith Dawkins;Corporate;San Jose;California;West;OFF-BI-10002353;Binders;GBC VeloBind Cover Sets;?
Second Class;RS-19420;Ricardo Sperren;Corporate;?;Connecticut;East;FUR-CH-10002335;?;Hon GuestStacker Chair;1133.35
First Class;SJ-20215;Sarah Jordon;Consumer;?;Illinois;Central;OFF-BI-10000343;Binders;?;1.96
Standard Class;?;?;Home Office;New York City;New York;East;OFF-AP-10002457;Appliances;?;523.25
Standard Class;AH-10465;Amy Hunt;?;New York City;New York;East;OFF-ST-10002214;Storage;?;22.58
Standard Class;DB-13210;?;Consumer;Paterson;?;East;?;Phones;Jabra SPEAK 410;281.97
?;JH-15820;John Huston;Consumer;Monroe;North Carolina;?;?;Furnishings;Executive Impressions 14 Two-Color Numerals Wall Clock;18.18
Standard Class;EH-14125;Eugene Hildebrand;Home Office;?;California;West;OFF-AR-10003759;Art;Crayola Anti Dust Chalk 12/Pack;?
First Class;DK-12835;Damala Kotsonis;Corporate;Philadelphia;Pennsylvania;?;OFF-BI-10002813;?;Avery Reinforcements for Hole-Punch Pages;1.19
?;GZ-14470;Gary Zandusky;?;Bullhead City;?;West;OFF-EN-10003068;Envelopes;?;7.92
Standard Class;AA-10375;Allen Armold;Consumer;?;?;East;?;Binders;Clear Mylar Reinforcing Strips;14.95
?;OT-18730;Olvera Toch;Consumer;Detroit;Michigan;Central;?;Envelopes;Tyvek Side-Opening Peel & Seel Expanding Envelopes;180.96
Standard Class;?;Eric Hoffmann;Consumer;Houston;Texas;Central;OFF-ST-10000642;Storage;Tennsco Lockers Gray;100.7
?;AC-10450;?;Consumer;Pembroke Pines;?;South;OFF-BI-10004022;Binders;Acco Suede Grain Vinyl Round Ring Binder;7.51
Second Class;EP-13915;Emily Phan;?;Chicago;?;Central;OFF-BI-10002429;Binders;Premier Elliptical Ring Binder Black;42.62
Standard Class;WB-21850;?;Consumer;Grand Prairie;Texas;Central;TEC-AC-10004510;?;?;65.44
Standard Class;MS-17365;?;Consumer;?;California;West;OFF-BI-10001294;Binders;?;121.68
?;SN-20710;Steve Nguyen;Home Office;?;Illinois;?;FUR-CH-10002304;Chairs;Global Stack Chair without Arms Black;254.6
Second Class;RD-19810;Ross DeVincentis;Home Office;Houston;Texas;Central;OFF-BI-10001132;Binders;Acco PRESSTEX Data Binder with Storage Hooks Dark Blue 9 1/2 X 11;8.61
Standard Class;AZ-10750;Annie Zypern;Consumer;Wheeling;Illinois;Central;OFF-AR-10000380;?;Hunt PowerHouse Electric Pencil Sharpener Blue;121.54
Standard Class;DP-13000;?;Consumer;New Albany;Indiana;?;OFF-BI-10004410;Binders;C-Line Peel & Stick Add-On Filing Pockets 8-3/4 x 5-1/8 10/Pack;38.22
Standard Class;DW-13480;Dianna Wilson;Home Office;?;Kentucky;?;OFF-BI-10003364;Binders;Binding Machine Supplies;58.34
Standard Class;RH-19510;Rick Huthwaite;Home Office;Manhattan;Kansas;Central;?;Phones;Jawbone MINI JAMBOX Wireless Bluetooth Speaker;273.96
?;MM-17920;?;Consumer;Springfield;Virginia;?;OFF-PA-10002986;Paper;Xerox 1898;13.36
Standard Class;TM-21010;Tamara Manning;?;San Francisco;California;West;?;Phones;?;359.98
Standard Class;KL-16645;Ken Lonsdale;Consumer;Newark;Delaware;East;TEC-PH-10003691;Phones;BlackBerry Q10;377.97
Same Day;JO-15145;Jack O'Briant;?;Los Angeles;California;?;FUR-FU-10001487;Furnishings;Eldon Expressions Wood and Plastic Desk Accessories Cherry Wood;27.92
Standard Class;BS-11380;Bill Stewart;?;Denver;Colorado;West;OFF-BI-10003707;Binders;Aluminum Screw Posts;36.62
Standard Class;SH-19975;Sally Hughsby;Corporate;?;Washington;West;?;Binders;Ibico Presentation Index for Binding Systems;15.92
First Class;CC-12145;Charles Crestani;Consumer;San Diego;?;West;FUR-FU-10003577;Furnishings;Nu-Dell Leatherette Frames;?
?;?;Andrew Roberts;Consumer;Los Angeles;California;West;OFF-PA-10003441;Paper;Xerox 226;58.32
Standard Class;?;Suzanne McNair;?;Broomfield;Colorado;West;FUR-FU-10000246;Furnishings;Aluminum Document Frame;68.43
Standard Class;CS-12250;Chris Selesnick;Corporate;Chicago;Illinois;?;OFF-PA-10004285;Paper;Xerox 1959;?
?;EA-14035;Erin Ashbrook;Corporate;?;Texas;Central;TEC-AC-10001109;Accessories;Logitech Trackman Marble Mouse;95.97
Standard Class;CC-12145;Charles Crestani;Consumer;Los Angeles;California;West;FUR-FU-10001876;?;Computer Room Manger 14;227.36
Standard Class;JE-15715;Joe Elijah;Consumer;?;Washington;West;FUR-TA-10001307;Tables;SAFCO PlanMaster Heigh-Adjustable Drafting Table Base 43w x 30d x 30-37h Black;1747.25
Second Class;?;Ed Braxton;Corporate;New York City;New York;East;OFF-BI-10003274;Binders;Avery Durable Slant Ring Binders No Labels;15.92
First Class;?;Shahid Collister;Consumer;Fairfield;Connecticut;East;OFF-PA-10003673;Paper;Strathmore Photo Mount Cards;27.12
?;GM-14695;?;?;San Francisco;?;West;OFF-PA-10002319;Paper;?;?
Standard Class;DR-12940;Daniel Raglin;Home Office;?;Illinois;Central;?;Chairs;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;366.74
Standard Class;?;Anthony Johnson;Corporate;?;California;West;TEC-MA-10003183;?;?;?
?;PO-18865;Patrick O'Donnell;Consumer;Indianapolis;Indiana;Central;OFF-LA-10003498;Labels;Avery 475;?
Standard Class;AP-10915;Arthur Prichep;Consumer;Palm Coast;Florida;South;OFF-EN-10001219;Envelopes;?;24.45
Standard Class;CV-12805;Cynthia Voltz;Corporate;Oakland;California;?;OFF-BI-10001757;Binders;Pressboard Hanging Data Binders for Unburst Sheets;?
?;GA-14725;Guy Armstrong;Consumer;Columbia;Missouri;Central;OFF-LA-10004853;Labels;Avery 483;14.94
Standard Class;?;Jeremy Ellison;Consumer;New Rochelle;New York;East;TEC-AC-10000927;Accessories;Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand;149.95
?;?;Ann Chong;?;Rochester;?;East;FUR-FU-10001602;?;Eldon Delta Triangular Chair Mat 52 x 58 Clear;37.93
Second Class;TB-21055;Ted Butterfield;Consumer;Quincy;?;East;OFF-FA-10000735;Fasteners;Staples;11.68
Standard Class;PA-19060;Pete Armstrong;Home Office;Eau Claire;?;Central;?;?;Surelock Post Binders;91.68
First Class;DB-13555;Dorothy Badders;Corporate;?;?;South;OFF-AP-10002534;Appliances;3.6 Cubic Foot Counter Height Office Refrigerator;942.78
Standard Class;AA-10645;Anna Andreadi;Consumer;Chester;Pennsylvania;East;?;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;853.93
Standard Class;?;Ross Baird;Home Office;Philadelphia;Pennsylvania;East;OFF-BI-10001524;Binders;GBC Premium Transparent Covers with Diagonal Lined Pattern;25.18
First Class;RB-19570;Rob Beeghly;Consumer;?;Indiana;Central;OFF-AP-10004532;Appliances;Kensington 6 Outlet Guardian Standard Surge Protector;61.44
?;MB-18085;Mick Brown;Consumer;?;Pennsylvania;East;?;Art;Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters 4/Pack;19.54
First Class;KL-16555;Kelly Lampkin;?;Colorado Springs;Colorado;West;OFF-FA-10004854;Fasteners;Vinyl Coated Wire Paper Clips in Organizer Box 800/Box;27.55
First Class;AB-10060;Adam Bellavance;?;Greenwood;Indiana;Central;OFF-PA-10003673;Paper;Strathmore Photo Mount Cards;?
Standard Class;AM-10705;Anne McFarland;Consumer;Auburn;Alabama;?;OFF-PA-10000533;Paper;Southworth Parchment Paper & Envelopes;13.08
Same Day;BC-11125;?;Home Office;San Francisco;California;West;?;?;Newell 325;37.17
Standard Class;?;Kalyca Meade;Corporate;Springfield;Missouri;Central;FUR-FU-10001085;Furnishings;3M Polarizing Light Filter Sleeves;?
?;BD-11635;Brian Derr;Consumer;New York City;New York;East;OFF-PA-10004156;Paper;Xerox 188;22.68
?;?;Anthony Jacobs;Corporate;Baltimore;Maryland;East;OFF-LA-10004544;?;?;74.0
Standard Class;GP-14740;Guy Phonely;Corporate;Lancaster;Pennsylvania;East;OFF-BI-10003719;Binders;Large Capacity Hanging Post Binders;44.91
Standard Class;EH-13765;Edward Hooks;Corporate;Los Angeles;California;?;FUR-CH-10000988;Chairs;Hon Olson Stacker Stools;563.24
Standard Class;?;?;Consumer;New York City;New York;East;?;Supplies;?;122.71
?;BF-11170;?;Home Office;Los Angeles;California;West;TEC-PH-10000439;Phones;GE DSL Phone Line Filter;?
?;LC-16870;Lena Cacioppo;Consumer;Aurora;?;West;TEC-AC-10001552;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;238.9
First Class;TB-21250;Tim Brockman;Consumer;Austin;Texas;Central;OFF-BI-10001597;?;Wilson Jones Ledger-Size Piano-Hinge Binder 2 Blue;32.78
Standard Class;BO-11425;Bobby Odegard;?;Richmond;Kentucky;South;OFF-BI-10003719;Binders;Large Capacity Hanging Post Binders;124.75
Standard Class;GM-14500;Gene McClure;?;Chicago;Illinois;Central;OFF-EN-10001535;Envelopes;Grip Seal Envelopes;?
Second Class;KT-16480;Kean Thornton;Consumer;Buffalo;New York;East;OFF-EN-10003055;Envelopes;Blue String-Tie & Button Interoffice Envelopes 10 x 13;79.96
Second Class;DM-13525;Don Miller;Corporate;Houston;Texas;?;OFF-PA-10001870;Paper;Xerox 202;25.92
Standard Class;LP-17095;Liz Preis;Consumer;?;Illinois;Central;OFF-AR-10003602;Art;Quartet Omega Colored Chalk 12/Pack;?
First Class;?;Thomas Seio;Corporate;?;California;West;OFF-AP-10001242;Appliances;APC 7 Outlet Network SurgeArrest Surge Protector;?
Standard Class;?;Fred McMath;Consumer;Detroit;Michigan;?;OFF-AP-10002191;?;Belkin 8 Outlet SurgeMaster II Gold Surge Protector;269.91
Standard Class;?;Patrick Gardner;Consumer;?;?;East;FUR-FU-10004864;?;Howard Miller 14-1/2 Diameter Chrome Round Wall Clock;191.82
?;?;Meg O'Connel;Home Office;New York City;New York;?;FUR-FU-10000221;?;Master Caster Door Stop Brown;?
Standard Class;SS-20410;?;Consumer;Oswego;Illinois;Central;OFF-FA-10000936;Fasteners;?;13.16
?;GH-14410;Gary Hansen;Home Office;Glendale;Arizona;West;OFF-PA-10001289;Paper;?;93.02
?;MG-17695;Maureen Gnade;Consumer;Chicago;Illinois;Central;?;Appliances;Hoover Shoulder Vac Commercial Portable Vacuum;143.13
Standard Class;KC-16540;?;Consumer;San Diego;California;West;?;Accessories;Logitech P710e Mobile Speakerphone;?
?;GG-14650;Greg Guthrie;Corporate;Los Angeles;?;West;?;?;Avery Framed View Binder EZD Ring (Locking) Navy 1 1/2;15.97
Standard Class;AP-10915;Arthur Prichep;Consumer;Denver;Colorado;?;FUR-FU-10003274;Furnishings;?;4.22
Standard Class;?;Lisa Ryan;Corporate;Houston;Texas;Central;OFF-AP-10001564;Appliances;Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup;93.03
Standard Class;TT-21220;?;Consumer;Houston;Texas;Central;TEC-AC-10002550;Accessories;Maxell 4.7GB DVD-RW 3/Pack;25.49
Standard Class;MH-17440;Mark Haberlin;Corporate;Houston;?;Central;FUR-CH-10001270;Chairs;Harbour Creations Steel Folding Chair;241.5
Standard Class;BP-11230;Benjamin Patterson;Consumer;Spokane;Washington;?;?;Tables;Safco Drafting Table;70.98
?;?;Ryan Crowe;Consumer;Columbus;Ohio;East;OFF-FA-10000621;Fasteners;OIC Colored Binder Clips Assorted Sizes;40.1
?;DK-13225;Dean Katz;Corporate;Rochester;New York;East;OFF-BI-10003291;Binders;Wilson Jones Leather-Like Binders with DublLock Round Rings;6.98
Standard Class;EB-14170;Evan Bailliet;?;Seattle;Washington;West;OFF-BI-10001308;Binders;GBC Standard Plastic Binding Systems' Combs;10.05
